long_lat_ratio,avg_price_neighbourhood_group,avg_price_room_type,room_type_n,price
0.8007436480066019,1.0,1.0,0.5,220
0.06523445569098385,0.10990093904591447,1.0,0.5,230
0.6772154513530211,0.33723482621271594,0.13872979471724672,0.0,45
0.6008056186738315,0.33723482621271594,0.13872979471724672,0.0,35
0.7153687254699719,0.10990093904591447,0.13872979471724672,0.0,55
0.6169799628176236,0.33723482621271594,1.0,0.5,150
0.2704606486263117,0.10990093904591447,0.13872979471724672,0.0,45
0.682297046064889,0.33723482621271594,0.13872979471724672,0.0,55
0.6771328237967396,0.33723482621271594,1.0,0.5,120
0.5720925428630892,0.33723482621271594,0.13872979471724672,0.0,75
0.6567238173931287,0.33723482621271594,1.0,0.5,140
0.8655856228052414,1.0,1.0,0.5,450
0.7404048750258312,0.10990093904591447,1.0,0.5,170
0.7984713902086753,1.0,0.13872979471724672,0.0,65
0.4765750877917867,0.33723482621271594,0.13872979471724672,0.0,38
0.6562900227225725,0.33723482621271594,1.0,0.5,200
0.8034497004751415,1.0,0.13872979471724672,0.0,100
0.7771741375749173,1.0,0.13872979471724672,0.0,95
0.8816979962817868,1.0,0.13872979471724672,0.0,59
0.7064862631687845,0.33723482621271594,0.13872979471724672,0.0,89
0.8365213798802245,1.0,1.0,0.5,209
0.7403635612477046,0.33723482621271594,0.13872979471724672,0.0,70
0.8000413137781663,0.0,1.0,0.5,90
0.6312745300558049,0.33723482621271594,0.13872979471724672,0.0,65
0.7691799215038486,1.0,1.0,0.5,692
0.6492460235488409,0.33723482621271594,1.0,0.5,275
0.6140260276802678,0.33723482621271594,0.13872979471724672,0.0,52
0.6779590993596685,0.33723482621271594,0.13872979471724672,0.0,69
0.8228878330923806,0.0,1.0,0.5,60
0.9393926874612646,1.0,0.13872979471724672,0.0,99
0.43137781450113266,0.33723482621271594,0.13872979471724672,0.0,60
0.5259450526750697,0.33723482621271594,1.0,0.5,180
0.687874406114446,0.33723482621271594,1.0,0.5,159
0.7759760380086789,0.0,1.0,0.5,50
0.6653790539144779,0.33723482621271594,0.13872979471724672,0.0,42
0.5851476967568772,0.33723482621271594,0.13872979471724672,0.0,40
0.6352406527577159,0.33723482621271594,0.13872979471724672,0.0,67
0.5764718033464362,0.33723482621271594,1.0,0.5,120
0.5974385457550397,0.33723482621271594,0.13872979471724672,0.0,45
0.5436273497211346,0.10990093904591447,0.13872979471724672,0.0,49
0.9421607105970224,1.0,0.13872979471724672,0.0,65
0.8022309440198399,1.0,1.0,0.5,737
0.7148936170212892,0.33723482621271594,0.13872979471724672,0.0,60
0.682297046064889,0.33723482621271594,1.0,0.5,285
0.785003098533366,1.0,1.0,0.5,225
0.8816360256145686,1.0,0.0,1.0,50
0.6059491840528608,0.33723482621271594,1.0,0.5,165
0.6430282999380381,0.33723482621271594,1.0,0.5,140
0.8324313158438486,1.0,0.13872979471724672,0.0,79
0.7345589754183095,0.10990093904591447,1.0,0.5,200
0.7852303243131757,1.0,1.0,0.5,299
0.6304275976038127,0.10990093904591447,0.13872979471724672,0.0,55
0.7409832679198587,0.10990093904591447,0.13872979471724672,0.0,60
0.7185085726089824,0.33723482621271594,1.0,0.5,211
0.5804792398264738,0.10990093904591447,0.13872979471724672,0.0,35
0.9244577566618659,1.0,0.13872979471724672,0.0,85
0.6394753150175632,0.10990093904591447,0.13872979471724672,0.0,49
0.6662053294774068,0.10990093904591447,1.0,0.5,261
0.5400330510225331,0.33723482621271594,0.13872979471724672,0.0,40
0.5654616814707936,0.33723482621271594,0.13872979471724672,0.0,30
0.7315637265027988,0.33723482621271594,0.13872979471724672,0.0,70
0.7849411278661478,1.0,1.0,0.5,249
0.5522619293534774,0.33723482621271594,0.13872979471724672,0.0,41
0.9012187564552789,1.0,1.0,0.5,151
0.9280727122495591,1.0,0.13872979471724672,0.0,99
0.34618880396615737,0.10990093904591447,1.0,0.5,250
0.6900020656889296,0.33723482621271594,1.0,0.5,110
0.6994009502168979,0.10990093904591447,1.0,0.5,100
0.8443296839496384,0.0,1.0,0.5,200
0.5811609171658745,0.33723482621271594,1.0,0.5,126
0.5683536459409595,0.33723482621271594,1.0,0.5,95
0.5191695930593312,0.33723482621271594,0.13872979471724672,0.0,36
0.7929973146044347,1.0,1.0,0.5,191
0.7852303243131757,1.0,1.0,0.5,142
0.6323280313984867,0.33723482621271594,1.0,0.5,150
0.9183226606073447,1.0,0.13872979471724672,0.0,50
0.7123115058872429,0.33723482621271594,1.0,0.5,123
0.6911381945879214,0.33723482621271594,0.13872979471724672,0.0,65
0.6965709564139786,0.33723482621271594,1.0,0.5,300
0.7587068787440785,1.0,1.0,0.5,250
0.7504028093369186,0.10990093904591447,1.0,0.5,138
0.8891551332369261,1.0,1.0,0.5,190
0.6124354472216567,0.33723482621271594,1.0,0.5,99
0.6869448461062291,0.10990093904591447,1.0,0.5,85
0.7060318116091935,0.33723482621271594,0.13872979471724672,0.0,80
0.7837017145218113,1.0,1.0,0.5,220
0.8950010328444762,1.0,0.13872979471724672,0.0,75
0.8101631894236903,1.0,1.0,0.5,250
0.7744061144391594,1.0,0.13872979471724672,0.0,69
0.6102458169799547,0.33723482621271594,0.13872979471724672,0.0,42
0.8460235488535943,1.0,1.0,0.5,248
0.565379053914512,0.33723482621271594,1.0,0.5,260
0.7023342284652188,0.33723482621271594,1.0,0.5,195
0.6973972319768791,0.33723482621271594,1.0,0.5,190
0.6006816773394235,0.33723482621271594,1.0,0.5,109
0.6979756248709066,0.33723482621271594,1.0,0.5,120
0.7189836810576367,0.33723482621271594,1.0,0.5,185
0.5401983061351245,0.10990093904591447,0.13872979471724672,0.0,35
0.5719892584176876,0.10990093904591447,0.13872979471724672,0.0,55
0.8793224540384301,1.0,1.0,0.5,123
0.5020243751291105,0.33723482621271594,1.0,0.5,50
0.8625077463333923,1.0,0.13872979471724672,0.0,75
0.8821731047304411,1.0,1.0,0.5,99
0.8013220409006578,1.0,1.0,0.5,120
0.6619706672175312,0.33723482621271594,1.0,0.5,180
0.711237347655441,0.10990093904591447,0.13872979471724672,0.0,59
0.8595744680850999,1.0,1.0,0.5,290
0.9014253253460254,1.0,1.0,0.5,195
0.7393307167940861,0.33723482621271594,1.0,0.5,185
0.7794877091509989,1.0,0.13872979471724672,0.0,129
0.8515182813468698,1.0,0.13872979471724672,0.0,199
0.7929560008263365,1.0,1.0,0.5,175
0.6618880396612496,0.33723482621271594,0.13872979471724672,0.0,340
0.759739723197697,0.10990093904591447,1.0,0.5,290
0.5523445569097305,0.33723482621271594,0.13872979471724672,0.0,60
0.8599669489775295,1.0,1.0,0.5,239
0.8078083040694253,1.0,1.0,0.5,160
0.8688700681677517,1.0,1.0,0.5,130
0.5413964057013061,0.33723482621271594,1.0,0.5,100
0.8824623011774406,1.0,0.13872979471724672,0.0,90
0.8592852716381287,1.0,0.13872979471724672,0.0,135
0.5906424292501526,0.33723482621271594,0.13872979471724672,0.0,50
0.6559801693865097,0.33723482621271594,0.13872979471724672,0.0,65
0.80568064449497,1.0,1.0,0.5,60
0.6041520347035885,0.10990093904591447,0.13872979471724672,0.0,58
0.6277835158025198,0.33723482621271594,0.13872979471724672,0.0,45
0.8207188597397135,1.0,0.13872979471724672,0.0,116
0.5558975418302055,0.33723482621271594,0.13872979471724672,0.0,66
0.8739310059904994,1.0,1.0,0.5,174
0.8183020037182303,1.0,1.0,0.5,290
0.6674653997108351,0.33723482621271594,1.0,0.5,169
0.8764511464573559,1.0,0.13872979471724672,0.0,93
0.8018178062384038,1.0,1.0,0.5,1500
0.8073125387317077,1.0,0.13872979471724672,0.0,65
0.6177649246023975,0.33723482621271594,1.0,0.5,99
0.8791778558149019,1.0,0.13872979471724672,0.0,110
0.6350960545342161,0.33723482621271594,1.0,0.5,129
0.6382772154513816,0.10990093904591447,0.13872979471724672,0.0,42
0.6856021483164909,0.33723482621271594,0.13872979471724672,0.0,90
0.9012187564552789,1.0,1.0,0.5,57
0.8874612683329985,1.0,1.0,0.5,295
0.29382359016733517,0.10990093904591447,0.13872979471724672,0.0,65
0.8106796116504995,0.24973290189519537,0.13872979471724672,0.0,50
0.5466639124148003,0.33723482621271594,0.13872979471724672,0.0,35
0.944763478620132,1.0,0.13872979471724672,0.0,75
0.37277422020244444,0.10990093904591447,0.13872979471724672,0.0,50
0.8838049989671788,1.0,0.13872979471724672,0.0,45
0.6570956413964382,0.33723482621271594,0.13872979471724672,0.0,68
0.7147283619086977,0.10990093904591447,1.0,0.5,275
0.8339599256352415,1.0,0.13872979471724672,0.0,60
0.7994835777732021,1.0,0.0,1.0,800
0.7990291262136111,1.0,0.13872979471724672,0.0,91
0.8216277628589239,1.0,1.0,0.5,219
0.6973352613096608,0.33723482621271594,1.0,0.5,325
0.787647180334659,1.0,1.0,0.5,200
0.939351373683138,1.0,0.13872979471724672,0.0,64
0.8805205536046401,1.0,1.0,0.5,165
0.781036975831455,1.0,1.0,0.5,275
0.40869655029953833,0.10990093904591447,0.13872979471724672,0.0,80
0.5539971080355315,0.33723482621271594,0.13872979471724672,0.0,72
0.5785374922536732,0.33723482621271594,0.13872979471724672,0.0,75
0.8250774633340257,1.0,0.13872979471724672,0.0,425
0.8057219582730966,1.0,1.0,0.5,212
0.5700061970667605,0.33723482621271594,1.0,0.5,165
0.17874406114438557,0.10990093904591447,0.13872979471724672,0.0,80
0.9090683743028762,1.0,0.13872979471724672,0.0,67
0.6231150588721448,0.33723482621271594,0.13872979471724672,0.0,45
0.737740136335475,0.33723482621271594,1.0,0.5,154
0.5752737037801978,0.33723482621271594,1.0,0.5,160
0.7759553811196156,1.0,1.0,0.5,156
0.6814914273910517,0.33723482621271594,1.0,0.5,200
0.742078083040667,0.10990093904591447,1.0,0.5,100
0.6578392894030287,0.33723482621271594,1.0,0.5,190
0.8276595744681003,1.0,1.0,0.5,300
0.752014046684593,1.0,0.0,1.0,35
0.5848791571989409,0.10990093904591447,1.0,0.5,120
0.571741375748843,0.33723482621271594,0.13872979471724672,0.0,60
0.8947738070646665,1.0,0.13872979471724672,0.0,95
0.9168353645941067,1.0,0.13872979471724672,0.0,50
0.7657921916959367,1.0,1.0,0.5,100
0.8871927287750623,0.0,1.0,0.5,150
0.8032431315844235,1.0,1.0,0.5,159
0.9272257797975669,1.0,0.13872979471724672,0.0,50
0.8532741169179872,1.0,1.0,0.5,900
0.5814501136129024,0.33723482621271594,0.13872979471724672,0.0,35
0.8612476760999925,1.0,1.0,0.5,200
0.889485643462109,1.0,1.0,0.5,199
0.8776699029126007,1.0,1.0,0.5,300
0.9386903532328006,1.0,0.13872979471724672,0.0,55
0.6145631067961403,0.33723482621271594,0.13872979471724672,0.0,69
0.6151414996901678,0.33723482621271594,0.13872979471724672,0.0,45
0.8583143978517,1.0,1.0,0.5,275
0.5119190249948531,0.10990093904591447,0.13872979471724672,0.0,50
0.888080975005181,1.0,0.13872979471724672,0.0,79
0.8591613303036638,0.0,1.0,0.5,87
0.7973352613096836,1.0,0.13872979471724672,0.0,48
0.7884941127866512,1.0,1.0,0.5,172
0.7781450113612891,1.0,0.13872979471724672,0.0,100
0.6463953728568868,0.33723482621271594,0.13872979471724672,0.0,65
0.6319148936170222,0.33723482621271594,0.0,1.0,45
0.6140260276802678,0.33723482621271594,0.13872979471724672,0.0,60
0.8173931005990482,1.0,1.0,0.5,249
0.7064656062797212,0.33723482621271594,0.13872979471724672,0.0,60
0.5058252427184868,0.33723482621271594,1.0,0.5,85
0.861123734765556,1.0,0.13872979471724672,0.0,139
0.889733526130982,1.0,1.0,0.5,155
0.5942160710597193,0.33723482621271594,0.13872979471724672,0.0,41
0.5500103284445572,0.10990093904591447,0.13872979471724672,0.0,69
0.5395166287957522,0.33723482621271594,0.13872979471724672,0.0,43
0.7096674240859784,0.33723482621271594,1.0,0.5,78
0.5391034910142878,0.33723482621271594,0.0,1.0,20
0.8715761206362629,1.0,1.0,0.5,165
0.8036769262549228,1.0,1.0,0.5,250
0.7129931832266436,0.33723482621271594,1.0,0.5,200
0.491406734145869,0.10990093904591447,0.13872979471724672,0.0,175
0.8954761412931305,1.0,1.0,0.5,150
0.593947531501783,0.33723482621271594,1.0,0.5,86
0.812166907663709,1.0,1.0,0.5,125
0.4670316050402903,0.10990093904591447,0.13872979471724672,0.0,45
0.4726089650898473,0.10990093904591447,1.0,0.5,115
0.7403635612477046,0.33723482621271594,0.13872979471724672,0.0,74
0.8050196240446326,1.0,0.13872979471724672,0.0,85
0.6671968601528704,0.33723482621271594,1.0,0.5,150
0.59952489155134,0.33723482621271594,0.13872979471724672,0.0,65
0.5773807064656182,0.33723482621271594,0.13872979471724672,0.0,66
0.5900433794670334,0.33723482621271594,0.13872979471724672,0.0,65
0.5339805825242934,0.10990093904591447,1.0,0.5,145
0.7330923362941633,0.33723482621271594,1.0,0.5,200
0.813158438339201,1.0,0.13872979471724672,0.0,75
0.8953521999587224,1.0,0.13872979471724672,0.0,85
0.7732286717620411,1.0,0.13872979471724672,0.0,130
0.8725676513117264,1.0,1.0,0.5,178
0.5899400950217171,0.33723482621271594,1.0,0.5,60
0.940962611030784,1.0,1.0,0.5,210
0.8461268332989107,1.0,0.13872979471724672,0.0,65
0.7020243751291275,0.10990093904591447,0.0,1.0,45
0.6032637884734697,0.33723482621271594,0.13872979471724672,0.0,44
0.8566618467258991,1.0,1.0,0.5,170
0.5488328857674105,0.33723482621271594,0.13872979471724672,0.0,40
0.5783928940301735,0.33723482621271594,1.0,0.5,98
0.8684569303862872,1.0,1.0,0.5,163
0.6394133443503733,0.10990093904591447,0.13872979471724672,0.0,43
0.5589547614129629,0.33723482621271594,0.13872979471724672,0.0,78
0.703387729807929,0.33723482621271594,0.13872979471724672,0.0,189
0.7184052881635807,0.33723482621271594,0.13872979471724672,0.0,135
0.9031191902499813,1.0,0.13872979471724672,0.0,100
0.788762652344559,1.0,0.13872979471724672,0.0,149
0.6693038628382624,0.33723482621271594,0.13872979471724672,0.0,47
0.7849204709770845,1.0,1.0,0.5,220
0.6614129312125954,0.33723482621271594,0.13872979471724672,0.0,75
0.7668043792605204,0.10990093904591447,0.13872979471724672,0.0,65
0.8721338566412271,1.0,0.13872979471724672,0.0,80
0.5820491633960216,0.33723482621271594,1.0,0.5,130
0.7881636025614398,1.0,1.0,0.5,400
0.7157198925841897,0.33723482621271594,1.0,0.5,250
0.7278868002478873,0.10990093904591447,0.13872979471724672,0.0,65
0.6546994422640182,0.33723482621271594,0.13872979471724672,0.0,50
0.6584176822970562,0.33723482621271594,1.0,0.5,164
0.6720512290849001,0.33723482621271594,1.0,0.5,150
0.866246643255522,1.0,1.0,0.5,250
0.52340425531915,0.33723482621271594,1.0,0.5,399
0.8853955794257615,1.0,1.0,0.5,165
0.7831852922949736,1.0,1.0,0.5,240
0.8241479033257804,1.0,0.13872979471724672,0.0,150
0.6161743441437864,0.33723482621271594,1.0,0.5,389
0.8230737450940353,1.0,1.0,0.5,999
0.8899400950217,1.0,0.13872979471724672,0.0,325
0.9188597397231888,1.0,0.13872979471724672,0.0,53
0.8707085312952074,1.0,0.13872979471724672,0.0,125
0.6357157612063702,0.33723482621271594,1.0,0.5,121
0.6862218549886165,0.10990093904591447,1.0,0.5,199
0.7705639330716565,1.0,0.13872979471724672,0.0,148
0.632390002065705,0.33723482621271594,0.13872979471724672,0.0,100
0.7098533360875763,0.10990093904591447,0.13872979471724672,0.0,70
0.11528609791366762,0.10990093904591447,1.0,0.5,95
0.8303036562693933,1.0,1.0,0.5,150
0.8839495971906786,1.0,0.13872979471724672,0.0,69
0.5888659367899436,0.33723482621271594,0.13872979471724672,0.0,42
0.7213385664119016,0.10990093904591447,0.13872979471724672,0.0,80
0.7838669696343459,1.0,0.13872979471724672,0.0,51
0.7228671762032661,0.10990093904591447,1.0,0.5,120
0.7391654616814947,0.0,0.13872979471724672,0.0,65
0.7827928114026292,1.0,0.13872979471724672,0.0,139
0.6497417888866153,0.10990093904591447,0.13872979471724672,0.0,45
0.8084693245197343,1.0,1.0,0.5,150
0.5427804172691708,0.33723482621271594,0.13872979471724672,0.0,65
0.8343524065275858,1.0,0.13872979471724672,0.0,50
0.883701714521834,1.0,0.13872979471724672,0.0,97
0.8599876058665643,1.0,1.0,0.5,225
0.8064656062797155,1.0,1.0,0.5,90
0.8203676926254957,1.0,1.0,0.5,360
0.8038008675893593,1.0,0.13872979471724672,0.0,100
0.9388142945672371,1.0,0.13872979471724672,0.0,75
0.6822350753976707,0.33723482621271594,0.13872979471724672,0.0,52
0.5704193348481965,0.33723482621271594,1.0,0.5,139
0.8429663292708369,1.0,0.0,1.0,30
0.6693245197273541,0.33723482621271594,1.0,0.5,250
0.24463953728570687,0.10990093904591447,0.13872979471724672,0.0,41
0.5713488948564702,0.33723482621271594,0.13872979471724672,0.0,95
0.5746333402189805,0.33723482621271594,0.13872979471724672,0.0,45
0.5834125180747947,0.10990093904591447,1.0,0.5,99
0.860008262755656,1.0,1.0,0.5,300
0.674943193555066,0.10990093904591447,1.0,0.5,95
0.67453005577363,0.33723482621271594,0.13872979471724672,0.0,74
0.5295186944846364,0.33723482621271594,0.13872979471724672,0.0,60
0.886676306548253,1.0,0.13872979471724672,0.0,100
0.6177236108242425,0.33723482621271594,0.13872979471724672,0.0,55
0.33990910968810795,0.10990093904591447,0.13872979471724672,0.0,65
0.520223094402013,0.10990093904591447,1.0,0.5,100
0.8989671555463872,1.0,0.13872979471724672,0.0,100
0.8819045651725048,1.0,0.13872979471724672,0.0,50
0.8268332989051714,1.0,1.0,0.5,150
0.8113199752117453,1.0,0.0,1.0,120
0.7161950010329008,0.33723482621271594,1.0,0.5,600
0.8134889485643271,1.0,1.0,0.5,142
0.2942986986160179,0.10990093904591447,1.0,0.5,75
0.592790745713728,0.33723482621271594,1.0,0.5,90
0.881759966949005,1.0,1.0,0.5,350
0.7940095021690183,1.0,1.0,0.5,330
0.7745713695517793,1.0,1.0,0.5,250
0.9219582730841012,1.0,0.13872979471724672,0.0,115
0.7935137368312724,0.0,1.0,0.5,119
0.6509398884527968,0.33723482621271594,0.13872979471724672,0.0,70
0.8054947324933153,1.0,1.0,0.5,200
0.8225573228671976,0.24973290189519537,1.0,0.5,130
0.6260689940095006,0.33723482621271594,0.13872979471724672,0.0,59
0.5823383598430212,0.33723482621271594,0.13872979471724672,0.0,200
0.6699855401776631,0.33723482621271594,0.13872979471724672,0.0,57
0.683164635405916,0.33723482621271594,1.0,0.5,90
0.8428630448254637,1.0,0.13872979471724672,0.0,100
0.8832059491840596,1.0,1.0,0.5,133
0.7095434827515135,0.33723482621271594,1.0,0.5,298
0.6988225573228704,0.33723482621271594,0.13872979471724672,0.0,48
0.5617434414377271,0.33723482621271594,0.13872979471724672,0.0,70
0.5339186118570751,0.10990093904591447,0.13872979471724672,0.0,55
0.8521999586862421,1.0,1.0,0.5,200
0.6235695104317358,0.33723482621271594,0.13872979471724672,0.0,62
0.6135096054534301,0.10990093904591447,0.13872979471724672,0.0,40
0.6110307787647287,0.33723482621271594,1.0,0.5,45
0.578021070026864,0.33723482621271594,1.0,0.5,93
0.6080975005164362,0.33723482621271594,1.0,0.5,160
0.8888865936790182,1.0,1.0,0.5,249
0.8621978929973295,1.0,1.0,0.5,184
0.886304482544972,1.0,1.0,0.5,250
0.7904978310266699,0.24973290189519537,0.13872979471724672,0.0,72
0.8179301797149208,1.0,1.0,0.5,175
0.7199545548440369,0.33723482621271594,0.13872979471724672,0.0,200
0.8000619706672296,1.0,1.0,0.5,225
0.49785168353648146,0.33723482621271594,0.13872979471724672,0.0,67
0.2672381739310481,0.10990093904591447,0.0,1.0,51
0.7810989464987017,1.0,1.0,0.5,94
0.09787234042556747,0.10990093904591447,1.0,0.5,250
0.8787027473662761,1.0,1.0,0.5,200
0.8324932865110668,1.0,1.0,0.5,135
0.7976657715348381,1.0,0.13872979471724672,0.0,93
0.8038008675893309,1.0,1.0,0.5,499
0.5378227638917963,0.33723482621271594,1.0,0.5,95
0.9104523858706841,1.0,1.0,0.5,200
0.8557736004957803,1.0,1.0,0.5,149
0.8759347242305466,1.0,1.0,0.5,150
0.8794670522619583,1.0,0.13872979471724672,0.0,38
0.6470150795290124,0.33723482621271594,1.0,0.5,600
0.6172485023755598,0.33723482621271594,1.0,0.5,85
0.9166701094815153,1.0,1.0,0.5,150
0.8627143152241388,1.0,0.13872979471724672,0.0,62
0.6010948151208595,0.33723482621271594,0.13872979471724672,0.0,75
0.2540590787027668,0.10990093904591447,1.0,0.5,80
0.8970873786407765,1.0,1.0,0.5,187
0.7132410658954882,0.33723482621271594,0.13872979471724672,0.0,120
0.6414790332576104,0.33723482621271594,0.13872979471724672,0.0,60
0.6619706672175028,0.33723482621271594,1.0,0.5,250
0.629332782482976,0.33723482621271594,1.0,0.5,80
0.8657095641396495,1.0,1.0,0.5,250
0.9506093782276537,0.0,1.0,0.5,175
0.5318529229498097,0.33723482621271594,1.0,0.5,68
0.6746333402189748,0.10990093904591447,1.0,0.5,185
0.6043379467052432,0.33723482621271594,0.13872979471724672,0.0,69
0.7964883288576914,1.0,1.0,0.5,253
0.6617434414377499,0.33723482621271594,0.13872979471724672,0.0,79
0.4753976451146684,0.33723482621271594,0.13872979471724672,0.0,92
0.9261516215657934,1.0,1.0,0.5,175
0.5858500309853412,0.33723482621271594,0.13872979471724672,0.0,65
0.8146457343524105,1.0,1.0,0.5,200
0.5886800247882888,0.10990093904591447,0.13872979471724672,0.0,32
0.8208634579632701,1.0,1.0,0.5,150
0.8351580252013946,0.0,0.13872979471724672,0.0,65
0.6290848998140746,0.10990093904591447,1.0,0.5,120
0.6571162982855014,0.33723482621271594,1.0,0.5,250
0.7904771741376067,1.0,1.0,0.5,350
0.5781450113613289,0.33723482621271594,0.13872979471724672,0.0,45
0.6782689526957313,0.10990093904591447,0.13872979471724672,0.0,42
0.8672175170419507,1.0,1.0,0.5,280
0.5601735178682361,0.33723482621271594,0.13872979471724672,0.0,45
0.8611443916546477,1.0,0.13872979471724672,0.0,250
0.5552571782689597,0.33723482621271594,1.0,0.5,175
0.6839702540797816,0.33723482621271594,0.13872979471724672,0.0,150
0.836356124767633,1.0,1.0,0.5,2590
0.6150175583557029,0.33723482621271594,0.13872979471724672,0.0,60
0.6757281553398116,0.33723482621271594,1.0,0.5,94
0.8882668870068358,1.0,0.13872979471724672,0.0,50
0.595145631067993,0.33723482621271594,0.13872979471724672,0.0,50
0.8926668043792461,1.0,1.0,0.5,114
0.6356951043173069,0.33723482621271594,1.0,0.5,128
0.6997727742202358,0.33723482621271594,1.0,0.5,500
0.9027473662466718,1.0,1.0,0.5,75
0.5588101631894631,0.33723482621271594,0.13872979471724672,0.0,60
0.8112166907664005,1.0,1.0,0.5,160
0.7902706052468602,0.0,0.13872979471724672,0.0,100
0.7115885147696588,0.33723482621271594,1.0,0.5,450
0.5920677545961723,0.33723482621271594,1.0,0.5,160
0.6356537905391804,0.33723482621271594,1.0,0.5,140
0.8194587895063137,1.0,1.0,0.5,250
0.8500516422226951,1.0,1.0,0.5,489
0.625284032224755,0.33723482621271594,0.13872979471724672,0.0,75
0.6458582937409574,0.10990093904591447,1.0,0.5,150
0.7314810989465172,0.33723482621271594,1.0,0.5,350
0.7323073745093893,0.33723482621271594,1.0,0.5,250
0.754616814707731,0.10990093904591447,1.0,0.5,260
0.6529436066928156,0.33723482621271594,0.13872979471724672,0.0,99
0.8675273703780135,1.0,1.0,0.5,200
0.7980995662053374,1.0,1.0,0.5,200
0.7477587275356541,0.10990093904591447,1.0,0.5,99
0.782069820285102,1.0,1.0,0.5,222
0.549452592439593,0.33723482621271594,1.0,0.5,120
0.6007023342284867,0.33723482621271594,0.13872979471724672,0.0,47
0.7053501342697928,0.33723482621271594,1.0,0.5,259
0.6632927081181776,0.33723482621271594,0.13872979471724672,0.0,90
0.7067134889485658,0.10990093904591447,1.0,0.5,135
0.8491840528816681,1.0,1.0,0.5,195
0.6576327205123107,0.33723482621271594,0.13872979471724672,0.0,30
0.5729394753150245,0.33723482621271594,1.0,0.5,149
0.7665978103697739,1.0,0.0,1.0,50
0.48748192522208456,0.33723482621271594,0.13872979471724672,0.0,290
0.4060318116091821,0.10990093904591447,1.0,0.5,111
0.8061970667217793,1.0,1.0,0.5,325
0.82325965709569,1.0,1.0,0.5,185
0.5645321214624914,0.33723482621271594,1.0,0.5,151
0.6186531708324878,0.33723482621271594,1.0,0.5,50
0.650877917785607,0.33723482621271594,1.0,0.5,87
0.5720305721958425,0.33723482621271594,0.0,1.0,35
0.5955587688494575,0.33723482621271594,1.0,0.5,69
0.5958892790745836,0.33723482621271594,1.0,0.5,475
0.5846312745300963,0.33723482621271594,0.13872979471724672,0.0,40
0.8685189010535339,1.0,1.0,0.5,325
0.8243751291055332,1.0,0.13872979471724672,0.0,93
0.6606279694278214,0.33723482621271594,0.13872979471724672,0.0,62
0.8087791778558255,1.0,1.0,0.5,352
0.8184466019417584,1.0,0.13872979471724672,0.0,80
0.7064036356124745,0.10990093904591447,0.13872979471724672,0.0,45
0.7941954141706447,1.0,1.0,0.5,150
0.7449907043999531,0.10990093904591447,0.13872979471724672,0.0,55
0.7643875232390371,1.0,1.0,0.5,149
0.8620119809956748,1.0,1.0,0.5,240
0.7087791778558312,0.33723482621271594,0.13872979471724672,0.0,130
0.7255112580045591,0.33723482621271594,1.0,0.5,111
0.5969221235282021,0.33723482621271594,0.13872979471724672,0.0,50
0.6666184672588145,0.33723482621271594,0.13872979471724672,0.0,69
0.7718033464160499,1.0,1.0,0.5,299
0.7953728568477914,0.0,1.0,0.5,100
0.6334228465193235,0.33723482621271594,1.0,0.5,145
0.7933691386077442,1.0,1.0,0.5,180
0.7253253460029043,0.10990093904591447,0.13872979471724672,0.0,39
0.6175996694897776,0.10990093904591447,0.13872979471724672,0.0,59
0.8386077256765248,1.0,1.0,0.5,152
0.6448254492873673,0.33723482621271594,0.13872979471724672,0.0,80
0.6080355298492464,0.33723482621271594,0.13872979471724672,0.0,39
0.8144598223507558,1.0,0.13872979471724672,0.0,100
0.6964057013013871,0.33723482621271594,1.0,0.5,135
0.8199338979549964,1.0,1.0,0.5,100
0.6936376781656577,0.33723482621271594,1.0,0.5,90
0.8207601735178685,1.0,0.13872979471724672,0.0,74
0.5311505887213741,0.33723482621271594,0.13872979471724672,0.0,62
0.8757901260070753,1.0,1.0,0.5,239
0.2272051229084866,0.10990093904591447,0.13872979471724672,0.0,85
0.6599256351993859,0.33723482621271594,0.13872979471724672,0.0,125
0.8161950010328667,1.0,1.0,0.5,200
0.7916133030365984,1.0,1.0,0.5,125
0.646994422640006,0.33723482621271594,0.13872979471724672,0.0,119
0.887833092336308,1.0,0.13872979471724672,0.0,68
0.5777525304689277,0.33723482621271594,1.0,0.5,64
0.6614749018797852,0.33723482621271594,0.13872979471724672,0.0,120
0.6647800041313872,0.33723482621271594,1.0,0.5,135
0.9327824829580891,1.0,1.0,0.5,200
0.5585209667424351,0.33723482621271594,1.0,0.5,112
0.7755009295600246,1.0,0.13872979471724672,0.0,100
0.7990084693245194,1.0,1.0,0.5,699
0.5391861185705409,0.10990093904591447,0.13872979471724672,0.0,45
0.5749845073332267,0.33723482621271594,1.0,0.5,90
0.7712042966329307,1.0,0.13872979471724672,0.0,80
0.8693658335054693,1.0,0.13872979471724672,0.0,103
0.6624870894443688,0.33723482621271594,0.13872979471724672,0.0,40
0.8106589547614078,1.0,0.13872979471724672,0.0,115
0.6669489774840258,0.33723482621271594,1.0,0.5,102
0.7246643255525953,0.33723482621271594,1.0,0.5,175
0.28033464160299104,0.10990093904591447,0.0,1.0,34
0.8976244577567059,1.0,1.0,0.5,145
0.7899814087998891,1.0,1.0,0.5,199
0.4993183226606277,0.10990093904591447,0.13872979471724672,0.0,89
0.8140260276802564,1.0,1.0,0.5,2000
